id_ticker,fecha,Weight,Shares,Price,id_sector,id_country,Revenue:Q,Total Return:M-6
1138,2022-07-27,0.013916,40.133,234.61,10,11,1176664960,-10.43890491
4764,2022-07-27,0.001717,1409.535,67,5,14,,29.55128467
6956,2022-07-27,0.000988,47.744,4799,10,35,569644032,-30.23004944
3708,2022-07-27,0.002389,20.179,80.09,1,11,449044992,-0.689310424
5562,2022-07-27,0.001076,109.518,68.8,5,25,2609999872,8.325845536
5949,2022-07-27,0.001173,32.26,8433,4,35,1179891968,-2.33889703
2896,2022-07-27,0.004122,963.77,4.18,7,19,,9.966651588
2704,2022-07-27,0.003938,48.84,54.56,4,11,165147008,-6.060606658
5691,2022-07-27,0.001378,226.787,4.11,4,11,28510000,-51.30331353
9134,2022-07-27,0.000299,10.195,19.62,5,17,450000000,-32.42101597
1079,2022-07-27,0.014543,51.931,187.4,5,20,1288999936,0.196528053
3500,2022-07-27,0.003192,32.545,66.36,1,11,519100000,-3.265797966
5596,2022-07-27,0.001285,19.66,57.03,10,15,162518000,4.187211601
1833,2022-07-27,0.006466,59.091,74.04,5,11,1954400000,-11.4777601
160,2022-07-27,0.101906,1114.087,61.89,4,11,8641999872,-21.11749964
4261,2022-07-27,0.001844,272.872,24.25,9,27,413636992,15.09593649
2370,2022-07-27,0.005148,3364.917,3.49,5,37,266051008,85.71428662
10757,2022-07-27,0.000079,82.787,1091,5,38,,-19.95597946
1293,2022-07-27,0.007222,147.085,33.22,6,11,550596992,7.206530564
1381,2022-07-27,0.008892,22.538,266.95,10,11,6211999744,42.09100797
6806,2022-07-27,0.001386,1602.476,0.585,9,32,48782000,-10.25724163
6516,2022-07-27,0.000936,32.879,19.05,10,36,92424000,-26.28423208
4189,2022-07-27,0.002008,106.421,1020.9,2,18,30211330048,-27.77065214
302,2022-07-27,0.046083,140.045,220.2,2,20,16176000000,-16.77304736
7637,2022-07-27,0.000633,65.905,6.04,9,30,105504000,-14.60708763
6522,2022-07-27,0.001098,162.974,4.56,4,11,350000,67.03296377
3282,2022-07-27,0.003237,653.778,1148,9,35,235186000,-12.37890441
8104,2022-07-27,0.000453,145.903,2.1,5,11,36668000,-59.06433026
3608,2022-07-27,0.002945,154.362,12.91,5,11,310500000,6.190224386
2900,2022-07-27,0.004251,72.971,50.81,1,15,1137234944,-14.14019048
7415,2022-07-27,0.000995,43.732,15.39,4,22,104093000,-10
2970,2022-07-27,0.004327,71.199,41.12,4,11,280008992,-21.97343769
4779,2022-07-27,0.001527,71.287,149.9,4,25,1272999936,-15.92735955
6278,2022-07-27,0.001282,35.86,24.19,1,11,225486000,38.38514886
6306,2022-07-27,0.000882,3562.217,0.745,4,43,161768000,-19.89247322
3949,2022-07-27,0.002925,76.885,25.74,8,11,164900000,4.847252835
6754,2022-07-27,0.000868,3505.153,2400,7,39,6.79E+12,53.49366966
4614,2022-07-27,0.000656,36.316,12.23,8,14,116492000,-1.370968399
7967,2022-07-27,0.000575,129.801,15.9,5,27,4277190912,13.59282113
8100,2022-07-27,0.000472,78.832,4.05,10,11,70451000,0
3977,2022-07-27,0.002294,16.578,93.64,5,11,708113984,4.954044058
3741,2022-07-27,0.00213,96.753,14.73,5,55,1041500032,-0.784383806
1594,2022-07-27,0.007961,149.565,12340,2,35,4212999936,0.584442659
5526,2022-07-27,0.001302,394.158,181.8,2,14,,-28.56227698
521,2022-07-27,0.034426,337.303,89.02,2,15,3036999936,-8.409024436
5204,2022-07-27,0.001439,8.914,108,4,20,185532000,-28.78688625
10299,2022-07-27,0.000149,24.7025,3.75,10,13,10601000,-40.74627076
156,2022-07-27,0.099192,3217.736,30.13,2,19,,13.21260464
6137,2022-07-27,0.00089,62.87,9.58,4,11,90860000,-6.718602759
5791,2022-07-27,0.00122,869.839,75.9,1,18,43408199680,-26.73927274
7546,2022-07-27,0.001067,91.141,29.75,7,24,607325888,-9.02140885
3150,2022-07-27,0.003378,39,202.2,7,24,2239469056,19.82280444
6973,2022-07-27,0.000904,154.322,14.88,1,24,139864992,-19.65380841
7895,2022-07-27,0.000655,124.498,284.7,2,18,3379699968,-9.811375403
6288,2022-07-27,0.001234,269.196,4.48,8,19,,-7.62886377
7819,2022-07-27,0.000635,298.389,2,1,32,,-28.54867912
6343,2022-07-27,0.000997,36.44,18.51,4,11,91584000,-2.476287274
6396,2022-07-27,0.000792,68.237,628.25,8,18,9407190016,-1.280644893
2446,2022-07-27,0.004128,36.391,76.76,8,11,86752000,18.2378378
8065,2022-07-27,0.000644,464.5785,9.238,5,40,1916199936,-25.70371638
1658,2022-07-27,0.006753,130.875,34.91,4,11,385256000,-8.617011843
10350,2022-07-27,0.00012,2197.534,555,1,39,857278976,-20.14388489
9245,2022-07-27,0.000303,79.182,196.65,5,18,10164661248,26.87031058
3662,2022-07-27,0.00354,142.493,16.81,2,11,826000000,3.003448805
8866,2022-07-27,0.000366,36.328,23.5,2,24,100354000,-25.54397853
8438,2022-07-27,0.000321,33.792,514.1,3,18,1751000064,-52.69163535
8888,2022-07-27,0.000354,570.554,33.55,5,18,23923206144,-26.66666833
5633,2022-07-27,0.001157,576.08,4.99,2,37,486968992,-0.200004578
4454,2022-07-27,0.001798,29.44,41.32,2,11,75598000,-8.721496403
952,2022-07-27,0.013312,94.264,95.55,8,11,310600000,31.88406774
472,2022-07-27,0.036643,7129.399,1069,2,44,332439008,10.42803554
8018,2022-07-27,0.000815,30.948,22.98,7,15,112317000,-30.40064691
4546,2022-07-27,0.001842,9.487,131.36,6,11,568539008,25.34350838
3521,2022-07-27,0.002441,41.064,40.22,2,11,133139000,6.719619076
6659,2022-07-27,0.001171,135.201,60.65,4,25,1122000000,-6.486953079
5990,2022-07-27,0.001139,309.335,207,4,14,,-2.034845851
6220,2022-07-27,0.001181,81.804,101.1,5,25,14001000448,-32.80109734
7453,2022-07-27,0.000658,69.812,9.21,10,19,,-28.74799946
8603,2022-07-27,0.000361,16.146,56.8,10,24,82047784,-16.47058936
1441,2022-07-27,0.00701,412.437,11.5,10,11,521940000,-42.0654923
1008,2022-07-27,0.016865,890.542,18.51,1,19,,-19.04365179
3212,2022-07-27,0.003165,68.167,31.42,4,11,94211000,-23.42188396
2834,2022-07-27,0.006031,130.073,31.37,4,11,1996999936,-14.4298937
307,2022-07-27,0.05716,3730.544,9.637,2,36,3604000000,-4.340817405
3482,2022-07-27,0.002971,30.175,65.88,1,20,4856209920,-30.25265682
558,2022-07-27,0.029251,113.75,173.99,2,11,893000000,1.700434634
915,2022-07-27,0.016893,51.539,221.78,5,11,635403008,-0.471962298
4117,2022-07-27,0.001655,130.508,8.484,5,20,932953984,-32.23157026
2789,2022-07-27,0.004099,74.257,34.28,6,11,275152992,8.177502039
6654,2022-07-27,0.000578,439.787,1.285,4,19,,0.784312992
3132,2022-07-27,0.0035,1702.1,2.01,3,19,,-14.80463291
1820,2022-07-27,0.007564,405.513,21282,2,38,,17.55150653
55,2022-07-27,0.232817,1959.772,80.38,11,11,5183000064,12.06734997
4669,2022-07-27,0.002192,947.631,15.415,5,40,197296992,35.39744973
9785,2022-07-27,0.000161,83.631,104.2,3,18,3220999936,11.98279799
2587,2022-07-27,0.005308,58.519,60.7,4,20,192224000,-19.46325282
335,2022-07-27,0.053405,792.243,45.61,1,11,3057999872,-23.64686403
5518,2022-07-27,0.001147,3054.812,5.22,10,34,23991488512,-5.090912906
5731,2022-07-27,0.001764,119.501,9.99,8,11,117169000,-50.42183643
6315,2022-07-27,0.000966,226.616,15.3,11,27,10462000128,-0.749310179
3384,2022-07-27,0.003409,55.553,41.07,11,17,,26.07787836
4411,2022-07-27,0.003692,107.437,23.25,8,11,140092992,-32.51088684
9481,2022-07-27,0.000236,9.293,1374.3,1,18,1568000000,-18.93230799
1494,2022-07-27,0.009873,83.505,80,11,11,362000000,13.93019155
9451,2022-07-27,0.000247,1020.766,6.05,10,33,5592607744,-10.34292404
20,2022-07-27,0.475741,2646.169,117.46,7,16,22237999104,1.53052362
8501,2022-07-27,0.000344,32.682,7.12,6,11,217992000,-26.97436015
1148,2022-07-27,0.011505,33.566,18541.9,7,18,39509000192,1.349583652
524,2022-07-27,0.03166,473.43,44.75,6,36,5521999872,22.50561361
4786,2022-07-27,0.00167,37.37,134.5,7,43,1693751040,1.908075701
769,2022-07-27,0.017934,249.271,48.68,3,13,212167008,-39.40751491
3764,2022-07-27,0.003725,49.274,376.6,4,29,1371456000,-20.71578819
3585,2022-07-27,0.003006,2926.309,0.965,3,32,,1.078315591
10186,2022-07-27,0.000158,132.041,64.9,3,18,13398899712,-20.75702037
3369,2022-07-27,0.001777,510.182,195.8,4,37,,-24.9233082
2940,2022-07-27,0.003523,7.689,310,1,11,662552000,-6.329979786
6819,2022-07-27,0.000794,38.78,143.4,10,25,1774899968,7.422257743
9945,2022-07-27,0.000187,27.771,363.45,4,18,1878952960,-36.33084845
2471,2022-07-27,0.004877,54.196,60.89,4,11,205752000,-40.13960022
2679,2022-07-27,0.003593,27.652,86.95,5,17,2276999936,11.82735074
4992,2022-07-27,0.001686,529.063,179.1,5,14,,-31.16833294
9019,2022-07-27,0.000272,417.15,16.3,4,33,154512992,-6.321841411
2973,2022-07-27,0.003038,205.326,10.01,6,11,842912000,68.51852075
8637,2022-07-27,0.00037,43.274,5.79,1,27,722136000,-24.53879054
1586,2022-07-27,0.008197,621.188,8.83,4,31,712600000,-31.89356097
7724,2022-07-27,0.000609,59.989,6.31,6,11,0,-0.310558707
6109,2022-07-27,0.000897,42.974,14.12,2,11,44221000,-9.251659727
5257,2022-07-27,0.001434,90.811,869,3,14,,-37.41932291
9375,2022-07-27,0.000282,232.035,11775,10,39,2.43E+12,155.9782609
2843,2022-07-27,0.003248,47.38,46.39,6,11,505118016,133.6215903
1501,2022-07-27,0.009471,90.011,71.19,11,11,701720000,20.76787841
7164,2022-07-27,0.001031,66.253,13.57,5,15,459329984,-25.79104134
3439,2022-07-27,0.002711,34.232,4283.75,1,18,3975200000,14.86882116
67,2022-07-27,0.146557,437.319,226.75,3,11,7970141184,-41.3628154
9515,2022-07-27,0.000274,30.832,2060,6,35,416153984,-3.220160326
4547,2022-07-27,0.001655,240.56,6,1,15,0,-23.37164676
285,2022-07-27,0.072056,3643.522,1111.5,11,14,,4.354164341
6686,2022-07-27,0.000698,627.676,0.97,1,15,115700000,-50.25641001
4802,2022-07-27,0.001179,70.003,42.8,11,24,516652832,-18.69848304
9410,2022-07-27,0.000842,37.798,15.07,8,11,20948000,-2.142856701
8949,2022-07-27,0.000295,12.445,16.03,10,35,13250000,-24.98830109
2806,2022-07-27,0.003782,38.756,66.02,1,11,382800000,1.616123446
3181,2022-07-27,0.002105,461.322,4.46,6,19,,114.9263465
5560,2022-07-27,0.001443,13.559,72.02,8,11,278983008,13.0232334
3281,2022-07-27,0.003508,455.338,7.53,2,19,,21.97827425
2869,2022-07-27,0.004098,43.739,63.39,9,11,71327000,14.23608808
1724,2022-07-27,0.001234,2023.388,33,11,18,16743100416,15.19546438
1184,2022-07-27,0.012248,1337.255,61.04,1,40,64793001984,-7.172835451
986,2022-07-27,0.017484,403.619,29.31,11,11,1873299968,6.472124676
876,2022-07-27,0.021447,1603.93,93.6,5,25,8748999680,11.2760584
3208,2022-07-27,0.003362,554.845,15.4,1,24,979182976,-30.3797512
5795,2022-07-27,0.001755,1626.184,1.055,1,19,,-26.25147352
5263,2022-07-27,0.00138,11.431,81.7,2,11,72054000,-10.45594163
843,2022-07-27,0.019667,63.532,68210,4,35,530580992,-0.726321906
8321,2022-07-27,0.000601,85.335,380.75,4,18,3749799936,2.380513755
7672,2022-07-27,0.000661,4601.088,5.4,1,45,3693135104,-3.618819547
9597,2022-07-27,0.000225,6.196,1960.6,1,18,7420449792,-14.54378938
4323,2022-07-27,0.002202,1665.477,275,5,44,30030000,13.70221318
8843,2022-07-27,0.000369,1232.855,7.1,3,33,40001000,79.6133202
8959,2022-07-27,0.000658,414.473,330,2,44,19934000,40.09433861
748,2022-07-27,0.043107,1504.987713,19.38,10,13,9910588416,-8.195174797
9518,2022-07-27,0.000259,3304.559,760,2,39,3.42E+12,18.75
10273,2022-07-27,0.000332,34.2845,6.56,10,13,575477888,-46.8825932
8137,2022-07-27,0.000374,359.847,56.25,5,18,34773499904,-20.99718763
1992,2022-07-27,0.006347,95.032,45.19,11,11,912316032,16.72555026
4283,2022-07-27,0.001569,34.105,30.78,1,17,1211000064,-22.49737105
82,2022-07-27,0.199661,1252.483,107.86,10,11,12234000384,-25.06678698
5826,2022-07-27,0.002073,236.917,5.92,5,11,1887000,-15.06455876
3068,2022-07-27,0.003014,42.829,350.6,5,29,505600000,27.49091131
6181,2022-07-27,0.001116,183.196,4.12,8,11,24822000,-60.23166002
8109,2022-07-27,0.000518,25.673,12.52,8,11,0,60.22585689
9356,2022-07-27,0.000252,205.65,66.35,11,18,30858899456,4.303292009
8398,2022-07-27,0.000512,15.749,162,5,29,264200000,-30.17241379
835,2022-07-27,0.019862,564.324,21.86,4,11,707000000,-16.09040978
1353,2022-07-27,0.014087,1455.144,6.55,2,11,1090291968,-9.143188805
2697,2022-07-27,0.004105,371.78,27.44,5,37,1993970048,104.4709417
4576,2022-07-27,0.001401,725.022,104.5,1,18,67022401536,-19.04654169
3478,2022-07-27,0.002322,84.411,18.61,2,11,127534000,-21.11063802
4256,2022-07-27,0.002539,149.376,11.5,9,11,678246976,-20.81730593
8037,2022-07-27,0.000485,458.233,1.035,1,19,,-17.20000267
884,2022-07-27,0.017674,266.195,44.43,2,23,,-7.681829113
8203,2022-07-27,0.000598,124.411,3.25,4,35,10430000,0.30864168
5397,2022-07-27,0.001664,12,93.82,2,11,529640992,8.230534711
1302,2022-07-27,0.012149,174.373,47.14,9,11,190279008,12.48622556
7323,2022-07-27,0.000727,38.138,12.9,8,35,1808000,36.50793523
8451,2022-07-27,0.000573,21.7645,17.82,2,13,795692032,-37.00954713
9389,2022-07-27,0.000437,109.545,27.94,10,25,3889999872,-38.7125115
132,2022-07-27,0.092317,140.111,445.81,5,11,8796999680,20.10029417
7531,2022-07-27,0.000692,131.133,285.55,1,18,4627400192,27.73665196
2986,2022-07-27,0.004074,165.569,164,4,40,200187008,-34.8689444
7646,2022-07-27,0.000612,14.877,9544,11,35,91918000,11.46928288
3032,2022-07-27,0.002613,63.825,27.7,6,11,-32930000,24.66772791
507,2022-07-27,0.039982,5253.285,5.093,4,36,5872999936,0.634790551
5205,2022-07-27,0.001581,193.812,57.1,5,25,2904999936,-35.66907434
3342,2022-07-27,0.00396,144.067,18.6,7,14,732899968,-25.98487464
5637,2022-07-27,0.001305,94.56,92,2,29,1132000000,-13.34591422
9757,2022-07-27,0.000261,246.529,220,2,44,5789745,-14.8085113
8415,2022-07-27,0.000452,8.205,360,6,40,2496071424,4.714285714
7950,2022-07-27,0.000555,37706.273,8.99,2,49,-11841000,46.04363126
6925,2022-07-27,0.000736,161.442,11.58,1,24,133261704,-14.69262603
8133,2022-07-27,0.000512,112.819,31.54,5,25,603900032,27.23022887
5770,2022-07-27,0.00113,203.831,3.71,3,54,368599008,11.5667951
8657,2022-07-27,0.000545,18.706,203.8,4,25,898000000,4.835395808
1128,2022-07-27,0.00904,390.08,15.68,6,11,1727000064,-5.096481781
3789,2022-07-27,0.002802,97.341,19.48,8,21,147012000,9.808341565
39,2022-07-27,0.290319,2287.735,82.91,8,16,13084999680,8.404647586
41,2022-07-27,0.275938,1624.662,846.2,8,29,42031001600,32.51691547
1896,2022-07-27,0.007617,34.636,148.79,4,11,204216000,15.89810533
134,2022-07-27,0.132591,199.984,448.6,5,19,1752000000,-15.14876316
7860,2022-07-27,0.000873,26.355,232,9,25,382000000,-15.22201349
2540,2022-07-27,0.004785,317.474,17196,1,38,,-15.3531873
1394,2022-07-27,0.010753,226.485,41.41,11,15,695054016,19.52317486
7768,2022-07-27,0.000548,5.362,69.17,5,11,60754000,-10.34680669
857,2022-07-27,0.027891,128.68,247285,10,38,,5.405278682
3241,2022-07-27,0.002771,20.608,90.98,4,11,328700000,-11.45980352
5631,2022-07-27,0.001086,18.976,38.74,8,11,38441000,0.059017866
8020,2022-07-27,0.00054,32.257,10.39,2,11,125200000,10.54247374
7519,2022-07-27,0.000763,922.247,172,9,44,8458587,-8.266666667
10619,2022-07-27,0.000086,391.357,5.5,7,33,603667968,-33.75403142
982,2022-07-27,0.012928,239.79,36.48,11,11,7896000000,-4.623894719
8127,2022-07-27,0.000513,88.365,3.605,5,11,977000,-71.33079779
7129,2022-07-27,0.000965,40.616,16.07,8,11,11432000,-7.056108479
3096,2022-07-27,0.003742,454.669,9389,9,23,,-5.276059307
9653,2022-07-27,0.000433,11.541,250,7,40,1652553984,30.89005236
2267,2022-07-27,0.006599,84.729,52.7,9,11,187184000,-8.482017878
204,2022-07-27,0.085587,238.075,243.24,5,11,3249999872,-8.984978646
2387,2022-07-27,0.00348,393.75,22.46,6,24,1579072000,-15.6906922
9561,2022-07-27,0.000235,22.17,573.8,9,18,910654976,0.23582259
7441,2022-07-27,0.00085,17.751,32.05,9,23,,-10.39066282
2448,2022-07-27,0.004689,34.436,92.13,4,11,2650850048,0.809714267
7720,2022-07-27,0.000676,65.121,69.2,1,40,3822000128,53.777771
2039,2022-07-27,0.005657,35.972,106.41,5,11,1577837056,7.167605834
3515,2022-07-27,0.002859,1174.284,2.38,9,19,,4.228816242
5620,2022-07-27,0.001096,29.086,25.49,4,11,35905000,32.20953767
1468,2022-07-27,0.008652,1150.592,7.35,1,19,,-12.92916123
7283,2022-07-27,0.000845,45.515,12.56,8,11,31080000,-59.48386961
718,2022-07-27,0.023139,221.852,70.57,4,11,1680000000,-14.6298713
5496,2022-07-27,0.001338,978.386,1560,8,38,,8.827344723
2472,2022-07-27,0.004567,1068.489,15.34,7,27,8253296128,-32.84653773
6939,2022-07-27,0.000881,70.76,673.35,8,18,5968000000,-23.63401641
2880,2022-07-27,0.003641,71.122,34.64,4,11,191191008,10.31847073
6552,2022-07-27,0.00083,27.669,20.29,4,11,223224000,-21.41750133
1178,2022-07-27,0.014009,331.596,28.27,11,30,8141000192,0.781480975
10252,2022-07-27,0.000127,135.979,11.3,10,46,539814976,58.0419586
2311,2022-07-27,0.006725,67.384,67.53,8,11,11252000,-18.0461195
7862,2022-07-27,0.000647,11.205,13390,7,35,947305024,6.101426307
1504,2022-07-27,0.004741,218.209,14.7,4,11,403657984,-40.50991358
1218,2022-07-27,0.010341,3737.072,149.7,11,18,3.71E+11,14.13481739
244,2022-07-27,0.067651,551.158,107.06,1,15,7656999936,22.51077557
2104,2022-07-27,0.006151,88.491,47.03,8,11,194132992,-24.02262097
675,2022-07-27,0.028469,198.666,96.96,2,11,1834800000,-14.37638306
5412,2022-07-27,0.001351,44.298,20.63,9,11,21332000,-2.312311271
937,2022-07-27,0.017294,2518.429,4.265,2,27,877267008,-34.25253559
306,2022-07-27,0.050221,266.869,127.33,1,11,11794473984,32.68259541
4321,2022-07-27,0.001639,310.467,5.16,1,19,,21.18237799
8541,2022-07-27,0.000286,59.287,58.4,1,46,1299351808,27.5630476
3496,2022-07-27,0.00311,48.531,43.36,7,11,604899008,-9.869833949
8975,2022-07-27,0.000356,7534.077,1.18,9,33,684132992,-13.86861727
9355,2022-07-27,0.000285,302.371,0.5849,8,11,58047932,-85.22248278
3081,2022-07-27,0.004009,51.477,52.69,8,11,290761984,5.274724136
8220,2022-07-27,0.000667,144.133,3.13,8,11,0,-44.69964313
7520,2022-07-27,0.000656,21.285,19.13,8,11,0,79.99999137
7131,2022-07-27,0.000641,102.077,339.9,1,18,29301800960,-24.60070916
3659,2022-07-27,0.002262,185.257,10.65,6,15,303304000,32.46268245
3752,2022-07-27,0.006485,77.787,56.41,8,11,703971008,-22.64124895
1526,2022-07-27,0.009887,90.451,73.96,8,61,137547008,22.95926385
15,2022-07-27,0.632012,2403.748,177.9,4,11,8288000000,-18.89922774
3410,2022-07-27,0.002564,13.384,129.61,5,11,190154000,28.8113666
3486,2022-07-27,0.003129,64.21,42.5,4,15,214544000,-39.18145153
5387,2022-07-27,0.001321,213.566,4.14,1,54,649837248,29.73550851
7736,2022-07-27,0.000527,31.235,11.42,6,11,119777000,30.51428659
8650,2022-07-27,0.000432,290.733,344.8,8,35,375369984,14.48843808
3280,2022-07-27,0.004085,26.552,104.1,4,35,133957000,-4.757552088
822,2022-07-27,0.020176,3.122,4372.53,10,11,2658942976,-13.52211164
4110,2022-07-27,0.002251,34.335,44.35,8,11,87842000,-29.33397122
1580,2022-07-27,0.009492,161.777,39.7,4,11,631400000,-4.106281885
1564,2022-07-27,0.008245,164.517,33.91,5,14,694700032,2.225611099
7203,2022-07-27,0.000681,226.02,2.04,8,11,123691000,-78.92562089
8496,2022-07-27,0.000552,72.784,5.13,4,11,6740000,-40.69363768
6801,2022-07-27,0.000688,276.828,2.43,4,19,,-66.01398553
3638,2022-07-27,0.002446,119.573,13.84,2,11,136344000,1.723902267
4359,2022-07-27,0.001834,47.247,33.86,7,15,552016000,1.331238866
2624,2022-07-27,0.004345,53.371,55.08,11,11,323000000,-3.160827668
774,2022-07-27,0.022664,5455.179,233.5,2,14,3579000064,-1.654425303
6026,2022-07-27,0.000824,425.181,1.895,5,19,,26.98102763
3912,2022-07-27,0.003031,205.233,12.88,9,15,102677000,-0.268288974
5450,2022-07-27,0.001401,111.869,12.24,2,19,,-13.44174957
1530,2022-07-27,0.011289,380.19,20.09,10,11,2388000000,-11.46828993
7744,2022-07-27,0.000594,1.961,204.99,2,11,134299008,-2.292658479
3822,2022-07-27,0.002651,33.742,53.15,11,11,350300992,14.60849523
8102,2022-07-27,0.000519,2.81,116.2,3,20,78032000,-26.67742218
3214,2022-07-27,0.001898,74.576,17.22,3,11,2492000000,-17.77416326
1395,2022-07-27,0.009528,378.118,17.05,3,11,2492000000,-18.73432196
6155,2022-07-27,0.001184,32.831,24.4,4,11,322892992,15.31356098
3758,2022-07-27,0.002403,391.048,5.36,6,15,0,12.36897599
4837,2022-07-27,0.001361,53.707,17.15,8,11,153302000,-7.845249564
5352,2022-07-27,0.001696,42.884,26.46,9,17,895000000,-20.64451073
288,2022-07-27,0.070301,262.19,181.42,4,23,3312000000,-2.51745878
5246,2022-07-27,0.002054,22.43,61.97,9,11,65766000,-16.27505502
1277,2022-07-27,0.010722,39.16,185.26,3,11,1210099968,21.01976494
2820,2022-07-27,0.005189,439.513,11.54,4,19,,17.51527821
1338,2022-07-27,0.014047,120.46,6554,10,14,,-9.950723978
7890,2022-07-27,0.000693,196.054,4035,2,38,,-19.01668493
9415,2022-07-27,0.000262,68.448,885.9,4,35,109158928,3.747511311
2037,2022-07-27,0.006788,452.921,10.14,2,11,491000000,-10.42784118
5899,2022-07-27,0.001943,153.03,88.9,9,25,791000000,-36.50065639
5825,2022-07-27,0.001173,52.758,1143.9,9,11,11484210176,-37.20005485
7970,2022-07-27,0.000669,151.912,29.36,8,40,715000,-48.58143363
5122,2022-07-27,0.001694,377.132,3.04,2,11,11717000,-9.784866491
1810,2022-07-27,0.007447,159.512,31.59,3,11,537425024,-15.54087876
965,2022-07-27,0.017922,202.612,440.7,1,29,4370999808,-3.797148754
310,2022-07-27,0.063388,596.757,71.87,4,21,807342976,8.382971663
3734,2022-07-27,0.003083,784.688,2.629,3,27,2003000064,11.86903973
4379,2022-07-27,0.001925,117.427,886.9,9,18,9131100160,0.423700291
6120,2022-07-27,0.000979,239.855,3.99,2,19,,28.29582457
5237,2022-07-27,0.00137,22.038,42.05,2,11,74189000,1.160906719
1161,2022-07-27,0.01191,95.344,84.52,5,11,2600999936,-1.350848591
8882,2022-07-27,0.000391,468.507,0.91,8,48,,-21.80507324
369,2022-07-27,0.047525,3848.442,11.6,2,32,2643000064,-4.103177518
2439,2022-07-27,0.006904,504.713,768.8,7,14,,-50.7179495
8837,2022-07-27,0.00035,78.736,5076,7,38,,-4.41937447
4383,2022-07-27,0.001753,57.119,20.77,2,11,99835000,-4.804506527
10742,2022-07-27,0.000427,194.997,1.48,4,13,1018937984,-17.31843293
7911,2022-07-27,0.000817,210.264,2.63,8,11,0,-10.84745519
2024,2022-07-27,0.004551,94.925,32.08,1,23,2327800064,34.99419263
9025,2022-07-27,0.000374,24.375,15.01,4,19,,-2.595714617
